Time, Operation, Operation_name, Description
05:24:18.818,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [15] channel=mychannel
05:24:19.581,CommitLegacy,[kvledger],[mychannel] Committed block [15] with 1 transaction(s) in 762ms (state_validation=0ms block_and_pvtdata_commit=226ms state_commit=436ms) commitHash=[0849e248f13abaaa5d4b35c7961dab2e74c1205325ec38cc77c3e0e8ddbf80c0]
05:25:08.254,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
05:25:08.255,Validate,[committer.txvalidator],[mychannel] Validated block [16] in 0ms
05:25:08.255,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [16] channel=mychannel
05:25:09.057,CommitLegacy,[kvledger],[mychannel] Committed block [16] with 1 transaction(s) in 802ms (state_validation=0ms block_and_pvtdata_commit=257ms state_commit=445ms) commitHash=[edc03f4334a5e87bd12485532e42fe97eb382d62783acdfa4c7e695b8f0bbe6b]
05:01:15.674,getLocalAddress,[peer],Auto-detected peer address: 172.23.0.35:20051
05:01:15.674,getLocalAddress,[peer],Returning peer3.org2.example.com:20051
05:01:15.687,serve,[nodeCmd],Starting peer with TLS enabled
05:01:16.097,New,[gossip.service],Initialize gossip with endpoint peer3.org2.example.com:20051
05:01:16.100,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer3.org2.example.com:20051 InternalEndpoint: peer3.org2.example.com:20051 PKI-ID: 2e597bfecfb09805b6b0d342a56230e0475748bf91185f93724bd65d2e8678cf Metadata: 
05:01:16.101,start,[gossip.gossip],Gossip instance peer3.org2.example.com:20051 started
05:01:16.103,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
05:01:18.603,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
05:01:18.746,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
05:01:19.104,func1,[gossip.discovery],Could not connect to Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: <nil> Metadata:  : context deadline exceeded
05:01:19.651,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
05:01:23.861,CreateDatabaseIfNotExist,[couchdb],Created state database _users
05:01:25.310,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
05:01:26.761,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
05:01:27.335,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
05:01:27.335,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
05:01:27.336,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer3.org2.example.com
05:01:27.336,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer3.org2.example.com:20052
05:01:27.343,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
05:01:27.344,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
05:01:27.345,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
05:01:27.345,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
05:01:27.345,serve,[nodeCmd],Deployed system chaincodes
05:01:27.345,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
05:01:27.345,registerDiscoveryService,[nodeCmd],Discovery service activated
05:01:27.345,serve,[nodeCmd],Starting peer with ID=[peer3.org2.example.com] network ID=[dev] address=[peer3.org2.example.com:20051]
05:01:27.345,serve,[nodeCmd],Started peer with ID=[peer3.org2.example.com] network ID=[dev] address=[peer3.org2.example.com:20051]
05:01:27.345,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
05:01:27.345,preResetHtFiles,[fsblkstorage],No active channels passed
05:01:27.346,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
05:01:56.123,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:01:58.123Z grpc.peer_address=172.23.0.37:49288 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=126.248µs
05:02:20.166,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
05:02:20.239,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
05:02:20.615,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
05:02:20.950,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
05:02:21.343,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 351ms (state_validation=0ms block_and_pvtdata_commit=99ms state_commit=218ms) commitHash=[]
05:02:21.377,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
05:02:21.434,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
05:02:21.434,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
05:02:21.434,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
05:02:21.440,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
05:02:21.443,callChaincode,[endorser],finished chaincode: cscc duration: 1285ms channel= txID=14e3ca71
05:02:21.443,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.23.0.39:50876 grpc.code=OK grpc.call_duration=1.28757401s
05:02:25.403,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
05:02:25.417,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
05:02:25.417,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
05:02:25.417,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
05:02:25.424,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 21ms
05:02:25.425,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
05:02:25.425,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
05:02:26.435,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org2.example.com:17051] [peer2.org2.example.com:19051] [peer1.org2.example.com:18051]]  current view:  [[peer0.org2.example.com:17051] [peer2.org2.example.com:19051] [peer1.org2.example.com:18051]]]
05:02:26.478,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1053ms (state_validation=0ms block_and_pvtdata_commit=316ms state_commit=629ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
05:02:27.444,beLeader,[gossip.election],2e597bfecfb09805b6b0d342a56230e0475748bf91185f93724bd65d2e8678cf : Becoming a leader
05:02:27.444,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
05:02:27.444,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
05:02:27.467,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594123445485390 seq_num:1584594146621237908 PKI-id:0d0fa5c7eb9afdb9cceb8eb50a56a1d37175db7049c4d49c65094053dbfcd9ed channel MAC:378cc12a9b5d8e6a60c0ab2df3725c9816a4d76abbba32247ad6371678af7f32 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
05:02:27.467,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594123445485390 seq_num:1584594146621237908 PKI-id:0d0fa5c7eb9afdb9cceb8eb50a56a1d37175db7049c4d49c65094053dbfcd9ed channel MAC:378cc12a9b5d8e6a60c0ab2df3725c9816a4d76abbba32247ad6371678af7f32 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
05:02:27.477,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594123445485390 seq_num:1584594146621237908 PKI-id:0d0fa5c7eb9afdb9cceb8eb50a56a1d37175db7049c4d49c65094053dbfcd9ed channel MAC:378cc12a9b5d8e6a60c0ab2df3725c9816a4d76abbba32247ad6371678af7f32 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
05:02:27.477,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594123445485390 seq_num:1584594146621237908 PKI-id:0d0fa5c7eb9afdb9cceb8eb50a56a1d37175db7049c4d49c65094053dbfcd9ed channel MAC:378cc12a9b5d8e6a60c0ab2df3725c9816a4d76abbba32247ad6371678af7f32 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
05:02:28.524,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
05:02:28.570,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
05:02:28.570,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
05:02:28.575,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org2MSP for channel mychannel : [{peer0.org2.example.com 17051}]
05:02:28.578,Validate,[committer.txvalidator],[mychannel] Validated block [2] in 53ms
05:02:28.578,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
05:02:28.578,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [2] channel=mychannel
05:02:28.598,func1,[gossip.comm],peer0.org2.example.com:17051 PKIid:352e6291729579a0628a6a416c27fd434fcd215b6cd298a07e8a3b59d5f4bcde isn't responsive: EOF
05:02:28.598,expireDeadMembers,[gossip.discovery],Entering [352e6291729579a0628a6a416c27fd434fcd215b6cd298a07e8a3b59d5f4bcde]
05:02:28.598,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: 352e6291729579a0628a6a416c27fd434fcd215b6cd298a07e8a3b59d5f4bcde Metadata: 
05:02:28.598,expireDeadMembers,[gossip.discovery],Exiting
05:02:28.981,func1,[gossip.comm],peer0.org1.example.com:7051 PKIid:1cbfea6b26f541bf313350a33d1a2418fb84a87fda637f6bfbe78dcc13c2e82a isn't responsive: EOF
05:02:28.981,expireDeadMembers,[gossip.discovery],Entering [1cbfea6b26f541bf313350a33d1a2418fb84a87fda637f6bfbe78dcc13c2e82a]
05:02:28.981,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org1.example.com:7051 InternalEndpoint:  PKI-ID: 1cbfea6b26f541bf313350a33d1a2418fb84a87fda637f6bfbe78dcc13c2e82a Metadata: 
05:02:28.981,expireDeadMembers,[gossip.discovery],Exiting
05:02:29.573,CommitLegacy,[kvledger],[mychannel] Committed block [2] with 1 transaction(s) in 995ms (state_validation=9ms block_and_pvtdata_commit=314ms state_commit=547ms) commitHash=[5f88b61407b149a48413433f4670c46531e5c4a8febdc339a9536ff8716a559e]
05:02:29.830,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:31.83Z grpc.peer_address=172.23.0.33:52668 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=101.279µs
05:02:30.885,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:32.885Z grpc.peer_address=172.23.0.31:49362 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=94.517µs
05:02:31.434,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went offline:  [[peer0.org2.example.com:17051]]  peers went online:  [[peer1.org1.example.com:8051 ] [peer2.org1.example.com:9051 ]]  current view:  [[peer1.org1.example.com:8051 ] [peer2.org1.example.com:9051 ] [peer2.org2.example.com:19051] [peer1.org2.example.com:18051]]]
05:02:36.434,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org1.example.com:10051 ] [peer0.org2.example.com:17051] [peer0.org1.example.com:7051 ]]  current view:  [[peer2.org2.example.com:19051] [peer1.org2.example.com:18051] [peer1.org1.example.com:8051 ] [peer3.org1.example.com:10051 ] [peer0.org2.example.com:17051] [peer0.org1.example.com:7051 ] [peer2.org1.example.com:9051 ]]]
05:04:15.965,StoreBlock,[gossip.privdata],[mychannel] Received block [3] from buffer
05:04:15.967,Validate,[committer.txvalidator],[mychannel] Validated block [3] in 1ms
05:04:15.968,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [3] channel=mychannel
05:04:16.984,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_lscc
05:04:17.555,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org1$m$s$p
05:04:18.477,CommitLegacy,[kvledger],[mychannel] Committed block [3] with 1 transaction(s) in 2509ms (state_validation=1645ms block_and_pvtdata_commit=175ms state_commit=546ms) commitHash=[fe0ae343dc08680b1ed41f149981cb651bb18ffe2ceefdb08d4fc020f338c3df]
05:06:05.698,StoreBlock,[gossip.privdata],[mychannel] Received block [4] from buffer
05:06:05.700,Validate,[committer.txvalidator],[mychannel] Validated block [4] in 1ms
05:06:05.719,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [4] channel=mychannel
05:06:06.430,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org2$m$s$p
05:06:07.539,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$p_implicit_org_$org2$m$s$p
05:06:08.525,CommitLegacy,[kvledger],[mychannel] Committed block [4] with 1 transaction(s) in 2805ms (state_validation=850ms block_and_pvtdata_commit=311ms state_commit=1570ms) commitHash=[0d6422a91bb4cf108af426791c13c91d05571fafbb9b77f3bcb289fc991b8e2c]
05:06:10.888,StoreBlock,[gossip.privdata],[mychannel] Received block [5] from buffer
05:06:10.889,Validate,[committer.txvalidator],[mychannel] Validated block [5] in 1ms
05:06:10.889,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [5] channel=mychannel
05:06:10.917,update,[lifecycle],Updating cached definition for chaincode 'fabcar' on channel 'mychannel'
05:06:10.961,HandleStateUpdates,[cceventmgmt],Channel [mychannel]: Handling deploy or update of chaincode [fabcar]
05:06:14.264,CommitLegacy,[kvledger],[mychannel] Committed block [5] with 1 transaction(s) in 3374ms (state_validation=96ms block_and_pvtdata_commit=1350ms state_commit=1609ms) commitHash=[4a2dae288556d5345a1e9c4e3e06faf51935e1bbd35cd282b473340c41c8fe1d]
05:06:26.007,StoreBlock,[gossip.privdata],[mychannel] Received block [6] from buffer
05:06:26.031,Validate,[committer.txvalidator],[mychannel] Validated block [6] in 23ms
05:06:26.031,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [6] channel=mychannel
05:06:27.006,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_fabcar
05:06:27.701,CommitLegacy,[kvledger],[mychannel] Committed block [6] with 1 transaction(s) in 1670ms (state_validation=0ms block_and_pvtdata_commit=285ms state_commit=1243ms) commitHash=[dcb39fc2e3455a970c6e5bc370fa87403b7dfa0fd66c54b0c370b87028823258]
05:15:21.841,StoreBlock,[gossip.privdata],[mychannel] Received block [7] from buffer
05:15:21.843,Validate,[committer.txvalidator],[mychannel] Validated block [7] in 1ms
05:15:21.843,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [7] channel=mychannel
05:15:22.811,CommitLegacy,[kvledger],[mychannel] Committed block [7] with 1 transaction(s) in 968ms (state_validation=0ms block_and_pvtdata_commit=290ms state_commit=587ms) commitHash=[75960047774dd39383a1da9d633851e36a0a573bd89a33ed03ba61613969b695]
