Time, Operation, Operation_name, Description
01:13:59.649,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: 8416e45fa7a84c8d5fdcd8c99731cab2205f6f845fd9a1143f6eabb43d184b12 Metadata: 
01:13:59.650,start,[gossip.gossip],Gossip instance peer0.org2.example.com:17051 started
01:13:59.651,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
01:14:02.653,func1,[gossip.discovery],Could not connect to Endpoint: peer1.org2.example.com:18051 InternalEndpoint: peer1.org2.example.com:18051 PKI-ID: <nil> Metadata:  : context deadline exceeded
01:14:03.503,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
01:14:03.597,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
01:14:04.830,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
01:14:06.910,CreateDatabaseIfNotExist,[couchdb],Created state database _users
01:14:07.723,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
01:14:08.337,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
01:14:08.806,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
01:14:08.806,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
01:14:08.807,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer0.org2.example.com
01:14:08.807,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer0.org2.example.com:17052
01:14:08.814,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
01:14:08.815,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
01:14:08.815,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
01:14:08.815,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
01:14:08.815,serve,[nodeCmd],Deployed system chaincodes
01:14:08.815,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
01:14:08.815,registerDiscoveryService,[nodeCmd],Discovery service activated
01:14:08.815,serve,[nodeCmd],Starting peer with ID=[peer0.org2.example.com] network ID=[dev] address=[peer0.org2.example.com:17051]
01:14:08.815,serve,[nodeCmd],Started peer with ID=[peer0.org2.example.com] network ID=[dev] address=[peer0.org2.example.com:17051]
01:14:08.815,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
01:14:08.815,preResetHtFiles,[fsblkstorage],No active channels passed
01:14:08.816,ServerHandshake,[core.comm],TLS handshake failed with error EOF server=PeerServer remoteaddress=172.19.0.32:58590
01:14:08.816,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
01:14:08.817,ServerHandshake,[core.comm],TLS handshake failed with error EOF server=PeerServer remoteaddress=172.19.0.33:53676
01:14:21.334,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:23.334Z grpc.peer_address=172.19.0.29:43358 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=90.189µs
01:14:21.342,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:14:31.336Z grpc.peer_address=172.19.0.29:43358 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=6.425782ms
01:14:21.345,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:23.344Z grpc.peer_address=172.19.0.29:43360 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=91.696µs
01:14:25.626,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:27.626Z grpc.peer_address=172.19.0.32:58728 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=92.301µs
01:14:25.632,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:14:35.627Z grpc.peer_address=172.19.0.32:58728 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=4.234518ms
01:14:25.635,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:27.635Z grpc.peer_address=172.19.0.32:58730 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=85.938µs
01:14:26.320,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:28.319Z grpc.peer_address=172.19.0.33:53832 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=140.703µs
01:14:26.328,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:14:36.321Z grpc.peer_address=172.19.0.33:53832 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=6.979462ms
01:14:26.330,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:28.33Z grpc.peer_address=172.19.0.33:53834 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=100.6µs
01:14:27.660,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.19.0.32:58730 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=2.024629355s
01:14:44.969,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
01:14:45.005,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
01:14:45.483,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
01:14:45.927,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
01:14:46.302,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 342ms (state_validation=0ms block_and_pvtdata_commit=91ms state_commit=218ms) commitHash=[]
01:14:46.336,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
01:14:46.350,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:14:46.350,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
01:14:46.350,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
01:14:46.358,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
01:14:46.359,callChaincode,[endorser],finished chaincode: cscc duration: 1401ms channel= txID=fec0f29d
01:14:46.359,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.36:55728 grpc.code=OK grpc.call_duration=1.404147662s
01:14:52.359,beLeader,[gossip.election],8416e45fa7a84c8d5fdcd8c99731cab2205f6f845fd9a1143f6eabb43d184b12 : Becoming a leader
01:14:52.359,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
01:14:52.359,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
01:14:56.350,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer1.org2.example.com:18051]]  current view:  [[peer1.org2.example.com:18051]]]
01:14:57.061,stopBeingLeader,[gossip.election],8416e45fa7a84c8d5fdcd8c99731cab2205f6f845fd9a1143f6eabb43d184b12 Stopped being a leader
01:14:57.061,func1,[gossip.service],Renounced leadership stopping delivery service for channel mychannel
01:14:57.061,func1,[peer.blocksprovider],Encountered an error reading from deliver stream: rpc error: code = Canceled desc = context canceled channel=mychannel orderer-address=orderer3.ord1.example.com:9050
01:15:01.350,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer2.org2.example.com:19051]]  current view:  [[peer2.org2.example.com:19051] [peer1.org2.example.com:18051]]]
01:15:04.451,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
01:15:04.519,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:15:04.519,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
01:15:04.519,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
01:15:04.520,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 68ms
01:15:04.527,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
01:15:04.527,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
01:15:05.743,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1215ms (state_validation=0ms block_and_pvtdata_commit=354ms state_commit=747ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
01:15:06.350,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org2.example.com:20051]]  current view:  [[peer2.org2.example.com:19051] [peer1.org2.example.com:18051] [peer3.org2.example.com:20051]]]
01:15:07.142,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
01:15:07.158,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:15:07.158,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
01:15:07.158,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org2MSP for channel mychannel : [{peer0.org2.example.com 17051}]
01:15:07.158,learnAnchorPeers,[gossip.gossip],Anchor peer with same endpoint skipping connecting to myself
01:15:07.174,Validate,[committer.txvalidator],[mychannel] Validated block [2] in 32ms
01:15:07.175,func1,[gossip.comm],peer0.org1.example.com:7051 PKIid:ab124218609fe28b5f224de0f498f6bc73312ed390e1327d638350402d726e57 isn't responsive: EOF
01:15:07.175,expireDeadMembers,[gossip.discovery],Entering [ab124218609fe28b5f224de0f498f6bc73312ed390e1327d638350402d726e57]
01:15:07.175,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org1.example.com:7051 InternalEndpoint:  PKI-ID: ab124218609fe28b5f224de0f498f6bc73312ed390e1327d638350402d726e57 Metadata: 
01:15:07.175,expireDeadMembers,[gossip.discovery],Exiting
01:15:07.178,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
01:15:07.178,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [2] channel=mychannel
01:15:07.179,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:09.175Z grpc.peer_address=172.19.0.29:43650 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=101.097µs
01:15:07.184,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.19.0.29:43360 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=45.838432s
01:15:07.184,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:15:17.183Z grpc.peer_address=172.19.0.29:43650 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=1.098607ms
01:15:07.190,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:09.19Z grpc.peer_address=172.19.0.30:42764 grpc.peer_subject="CN=peer1.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=104.961µs
01:15:07.191,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:09.191Z grpc.peer_address=172.19.0.28:60574 grpc.peer_subject="CN=peer2.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=77.551µs
01:15:07.198,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:09.198Z grpc.peer_address=172.19.0.33:54078 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=77.831µs
01:15:07.202,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.19.0.33:53834 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=40.870843183s
01:15:07.202,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:15:17.196Z grpc.peer_address=172.19.0.30:42764 grpc.peer_subject="CN=peer1.org1.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=6.200988ms
01:15:07.203,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:09.203Z grpc.peer_address=172.19.0.35:50164 grpc.peer_subject="CN=peer3.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=69.98µs
01:15:07.203,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:15:17.199Z grpc.peer_address=172.19.0.33:54078 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=1.962156ms
01:15:07.211,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:09.211Z grpc.peer_address=172.19.0.32:58996 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=102.043µs
01:15:07.211,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:15:17.196Z grpc.peer_address=172.19.0.28:60574 grpc.peer_subject="CN=peer2.org1.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=14.8524ms
01:15:07.222,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:09.222Z grpc.peer_address=172.19.0.30:42778 grpc.peer_subject="CN=peer1.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=109.324µs
01:15:07.224,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:15:17.213Z grpc.peer_address=172.19.0.35:50164 grpc.peer_subject="CN=peer3.org1.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=10.771042ms
