NAME,TYPE,PipeWallThickness,PipeAutomatedDesignTotalCost,FacilityToNodePressureSegmentName,FacilityToNodePressure,FacilityToNodeName,FacilityThermalFlow,PipeTemperature,FacilitySymbolName,PipeSupercompressibility,PipeSuperHeat,PipeSteamEnergyLoss,FacilityStatus,PipeSpecificGravity,FacilityServiceState,ElementServiceDate,PipeSchedule,PipeRoughness,PipeReynolds,PipeResultAutomatedDesignWallThickness,PipeUpstreamVelocity,PipeUpstreamFlow,FacilityResultTotalMolarFlow,FacilityToNodeTemperature,FacilitySubsystemID,FacilitySpecificGravity,PipeResultRoughness,FacilityPressureRatio,PipePressureDropSqrPerLength,PipePressureDropPerLength,FacilityPressureDrop,PipeResultOutsideDiameter,FacilityOptimizerOptimized,FacilityOptimizerLimit,PipeResultNumberOfKnots,PipeAutomatedDesignMaterialCostPerLength,PipeResultAutomatedDesignMaterial,FacilityLowerHeatingValue,PipeLinepackPerLength,FacilityIntegratedUpVolume,FacilityIntegratedDownVolume,FacilityHigherHeatingValue,PipeResultHeatTransferCoefficient,PipeHeatPlusCondensateLossPerLength,PipeHeatLossPerLength,PipeHeat,FacilityFromNodeTemperature,PipeResultEfficiency,PipeDownstreamVelocity,ElementResultDownstreamTemperature,PipeDownstreamFlow,PipeCondensateHeatLossPerLength,PipeCondensateHeatLoss,PipeCondensateFlow,PipeDewPointLocation,FacilityReferenceFlow,PipeProfileTemperatureName,PipeProfileElevationName,FacilityPressureSegmentName,PipeOutsideDiameter,FacilityNumberInParallel,PipeMultipleIdenticalPipes,PipeEstateDesignMinDiameterEnabled,PipeEstateDesignMinDiameter,ElementPressureMaximumOperatingAllowable,PipeMaterialCostPerLength,PipeMaterial,PipeLoopRoughness,PipeLoopLength,PipeLoopIsOn,PipeLoopForwardDirection,PipeLoopHeatTransferCoefficient,PipeLoopFrictionFactor,PipeLoopEfficiency,PipeLoopDiameter,PipePolygonCostPerLength,PipeLoad,PipeLinePack,PipeLength,PipeJointType,PipeJointLength,PipeHeatTransferCoefficient,FacilityHasProblem,FacilityFromNodePressureSegmentName,FacilityFromNodePressure,FacilityFromNodeName,PipeFrictionFactor,FacilityFlowMinusReferenceFlowPercentage,FacilityFlowMinusReferenceFlow,FacilityFlowAbsolute,FacilityFlow,FacilityEquationType,PipeEfficiency,PipeDiameter,PipeAutomatedDesignStatus,FacilityDescription,PipeDebeaded,PipeControlNodeName,PipeCalibrationSetName,PipeCalibrateIsDecision,PipeCalculateHeatTransferCoefficient,PipeBurialDepth,PipeAvePressure,PipeAmbientTemperature,ElementActiveState,PipeThermalLayerDefaultDescription(0),PipeThermalLayerDefaultDescription(1),PipeThermalLayerDefaultDescription(2),PipeThermalLayerDefaultDescription(3),PipeThermalLayerDensity(0),PipeThermalLayerDensity(1),PipeThermalLayerDensity(2),PipeThermalLayerDensity(3),PipeThermalLayerDescription(0),PipeThermalLayerDescription(1),PipeThermalLayerDescription(2),PipeThermalLayerDescription(3),PipeThermalLayerHeatCapacity(0),PipeThermalLayerHeatCapacity(1),PipeThermalLayerHeatCapacity(2),PipeThermalLayerHeatCapacity(3),PipeThermalLayerHeatConductivity(0),PipeThermalLayerHeatConductivity(1),PipeThermalLayerHeatConductivity(2),PipeThermalLayerHeatConductivity(3),PipeThermalLayerNumber(0),PipeThermalLayerNumber(1),PipeThermalLayerNumber(2),PipeThermalLayerNumber(3),PipeThermalLayerThickness(0),PipeThermalLayerThickness(1),PipeThermalLayerThickness(2),PipeThermalLayerThickness(3)
2FBF6229,Pipes,,0,,8.206629,2FB33EB2,0,60.00003,Default Pipe,0.997705,0,0,,0.6,ENABLED,,,0.001799,0,,0,0,0,40,13,0.6,0.001799,1,0,0,0,,0,0,2,0,,903.822387,9.04E-08,,,1000,0.219999,0,0,0,40,0.879999,0,40,0,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,2.71E-07,3,,0,0.219999,0,,8.206629,2FB1B629,1,,,0,0,FM,0.879999,4.026,NONE,,,,,,0,,8.206642,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBCAEB5,Pipes,,0,,7.422672,0BEC4FC6,-0.085665,40,Default Pipe,0.997566,0,0,,0.579999,ENABLED,,,0.001799,12050.40527,,2.688535,-3.5694,-0.102772,40,13,0.579999,0.001799,0.999906,0.33679,0.011238,-0.038912,,0,0,2,0,,903.822387,3.69E-07,,,1000,0.219999,0,0,0,40,0.879999,2.688788,40,-3.5694,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000243,660,,0,0.219999,0,,7.383759,0BEC4FB2,0.029825,,,3.5694,-3.5694,FM,0.879999,7.980999,NONE,,,,,,0,,7.403228,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC0AC36,Pipes,,0,,8.502295,2FB9093D,-0.053054,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,8440.166992,,2.124085,-2.210586,-0.063648,40,13,0.579999,0.000059,0.999933,0.259385,0.008629,-0.027535,,0,0,2,0,,903.822387,2.89E-07,,,1000,0.219999,0,4.72E-18,0,40,0.879999,2.124226,40,-2.210586,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000175,608,,0,0.219999,0,,8.474759,0BEC5424,0.032371,,,2.210586,-2.210586,FM,0.879999,7.057,NONE,,,,,,0,,8.48854,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC082D4,Pipes,,0,,7.932155,Q3No15,-0.710775,40,Default Pipe,0.997563,0,0,,0.579999,ENABLED,,,0.000059,76492.28125,,13.040304,-29.615667,-0.852712,40,13,0.579999,0.000059,0.999981,3.888309,0.129547,-0.007477,,0,0,2,0,,903.822387,6.31E-07,,,1000,0.219999,0,3.50E-15,0,40,0.879999,13.040538,40,-29.615667,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000006,11,,0,0.219999,0,,7.924677,2FB24EB3,0.019084,,,29.615667,-29.615667,FM,0.879999,10.432,NONE,,,,,,0,,7.928428,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBBE249,Pipes,,0,,8.170906,2FBA3BCE,0.792429,40,Default Pipe,0.997561,0,0,,0.579999,ENABLED,,,0.000059,85279.64844,,14.529895,33.017887,0.950671,40,13,0.579999,0.000059,1.000007,4.228726,0.140991,0.002956,,0,0,2,0,,903.822387,6.31E-07,,,1000,0.219999,0,0,0,40,0.93,14.529998,40,33.017887,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000002,4,,0,0.219999,0,,8.173861,2FB1B915,0.01865,,,33.017887,33.017887,FM,0.93,10.432,NONE,,,,,,0,,8.172395,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBBE251,Pipes,,0,,8.173639,2FBA3BD0,-0.044946,40,Default Pipe,0.997562,0,0,,0.579999,ENABLED,,,0.000059,13704.41309,,6.615483,-1.872753,-0.053921,40,13,0.579999,0.000059,0.999964,4.241535,0.141243,-0.014822,,0,0,2,0,,903.822387,7.86E-08,,,1000,0.219999,0,-1.22E-16,0,40,0.879999,6.615719,40,-1.872753,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000001,20,,0,0.219999,0,,8.158817,2FB1B914,0.028517,,,1.872753,-1.872753,FM,0.879999,3.681999,NONE,,,,,,0,,8.16624,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBBE243,Pipes,,0,,8.288639,2FB1B918,-0.049105,40,Default Pipe,0.997561,0,0,,0.579999,ENABLED,,,0.001799,13693.41992,,6.043697,-2.046077,-0.058911,40,13,0.579999,0.001799,0.999775,3.32631,0.110747,-0.093561,,0,0,2,0,,903.822387,9.40E-08,,,1000,0.219999,0,0,0,40,0.879999,6.04506,40,-2.046077,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000015,161,,0,0.219999,0,,8.195077,2FBA3BC8,0.029283,,,2.046077,-2.046077,FM,0.879999,4.026,NONE,,,,,,0,,8.241872,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC082C5,Pipes,,0,,7.950533,2FB20D40,0.841404,40,Default Pipe,0.997562,0,0,,0.579999,ENABLED,,,0.000059,90550.3125,,15.429479,35.058536,1.009427,40,13,0.579999,0.000059,1.000435,5.258068,0.175139,0.181055,,0,0,2,0,,903.822387,6.31E-07,,,1000,0.219999,0,2.31E-16,0,40,0.879999,15.436213,40,35.058536,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000124,196.999984,,0,0.219999,0,,8.131588,2FBA3BD6,0.018416,,,35.058536,35.058536,FM,0.879999,10.432,NONE,,,,,,0,,8.04108,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC082E6,Pipes,,0,,7.743306,2FBE5F2D,-0.597381,40,Default Pipe,0.997564,0,0,,0.579999,ENABLED,,,0.000059,64288.97656,,10.964892,-24.890886,-0.716673,40,13,0.579999,0.000059,0.999751,2.851152,0.09504,-0.103245,,0,0,2,0,,903.822387,6.30E-07,,,1000,0.219999,0,0,0,40,0.879999,10.967623,40,-24.890886,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.00013,207,,0,0.219999,0,,7.64006,2FBBC632,0.019811,,,24.890886,-24.890886,FM,0.879999,10.432,NONE,,,,,,0,,7.691698,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC082C4,Pipes,,0,,7.933987,2FB1A0BC,0.000052,40,Default Pipe,0.997563,0,0,,0.579999,ENABLED,,,0.001799,14.757015,,0.006518,0.002205,0.000063,40,13,0.579999,0.001799,1,0.000131,0,0.000004,,0,0,2,0,,903.822387,9.40E-08,,,1000,0.219999,0,0,0,40,0.879999,0.006518,40,0.002205,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.00002,215,,0,0.219999,0,,7.933992,2FC082E1,1,,,0.002205,0.002205,FM,0.879999,4.026,NONE,,,,,,0,,7.934002,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FB140B0,Pipes,,0,,7.933992,2FC082E1,0.000052,40,Default Pipe,0.997563,0,0,,0.579999,ENABLED,,,0.000059,10.959554,,0.003595,0.002205,0.000063,40,13,0.579999,0.000059,1,0.000021,0,0,,0,0,2,0,,903.822387,1.70E-07,,,1000,0.219999,0,0,0,40,0.93,0.003595,40,0.002205,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000003,18,,0,0.219999,0,,7.933992,2FC082F1,1,,,0.002205,0.002205,FM,0.93,5.421,NONE,,,,,,0,,7.934004,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC082D9,Pipes,,0,,7.931137,Q3No17,0.130287,40,Default Pipe,0.997563,0,0,,0.579999,ENABLED,,,0.000059,14021.26367,,2.390326,5.428639,0.156304,40,13,0.579999,0.000059,1.000002,0.193956,0.006546,0.001017,,0,0,2,0,,903.822387,6.31E-07,,,1000,0.219999,0,2.35E-16,0,40,0.879999,2.390332,40,5.428639,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000018,30,,,0.219999,0,,7.932155,Q3No15,0.028332,,,5.428639,5.428639,FM,0.879999,10.432,NONE,,,,,,0,,7.931658,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC082EC,Pipes,,0,,7.924677,2FB24EB3,-0.710726,40,Default Pipe,0.997563,0,0,,0.579999,ENABLED,,,0.000059,76486.92969,,13.039626,-29.613592,-0.852652,40,13,0.579999,0.000059,0.999635,3.887821,0.129565,-0.151611,,0,0,2,0,,903.822387,6.31E-07,,,1000,0.219999,0,-1.73E-16,0,40,0.879999,13.044393,40,-29.613592,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.00014,222.999984,,0,0.219999,0,,7.773066,2FC082E9,0.019085,,,29.613592,-29.613592,FM,0.879999,10.432,NONE,,,,,,0,,7.848888,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FB37206,Pipes,,0,,7.454739,2FBBC638,-0.597381,40,Default Pipe,0.997566,0,0,,0.579999,ENABLED,,,0.000059,123715.6641,,40.633396,-24.890886,-0.716673,40,13,0.579999,0.000059,0.999667,65.708213,2.192078,-0.138039,,0,0,2,0,,903.822387,1.70E-07,,,1000,0.219999,0,-2.70E-15,0,40,0.879999,40.646938,40,-24.890886,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000002,12,,,0.219999,0,,7.316699,2FBBC635,0.0173,,,24.890886,-24.890886,FM,0.879999,5.421,NONE,,,,,,0,,7.385735,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC05BB9,Pipes,,0,,5.230571,2FBC2349,0.057234,40,Default Pipe,0.997579,0,0,,0.579999,ENABLED,,,0.000059,9105.238281,,2.309614,2.384776,0.068663,40,13,0.579999,0.000059,1.000016,0.295789,0.009918,0.00687,,0,0,2,0,,903.822387,2.87E-07,,,1000,0.219999,0,-2.35E-17,0,40,0.879999,2.309652,40,2.384776,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000037,132,,0,0.219999,0,,5.237442,Q3No13,0.031718,,,2.384776,2.384776,FM,0.879999,7.057,NONE,,,,,,0,,5.234019,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC05BC9,Pipes,,0,,5.239642,2FAF5E46,-0.017607,40,Default Pipe,0.997579,0,0,,0.579999,ENABLED,,,0.001799,4909.96875,,2.183086,-0.733649,-0.021123,40,13,0.579999,0.001799,0.99997,0.556919,0.018662,-0.012348,,0,0,2,0,,903.822387,9.33E-08,,,1000,0.219999,0,0,0,40,0.879999,2.183151,40,-0.733649,0,0,0,,,,,,,0,0,0,,,0,Steel,,,0,,,,,,0,0,0.000011,126.000007,,,0.219999,0,,5.227293,Q3No36,0.038134,,,0.733649,-0.733649,FM,0.879999,4.026,NONE,,,,,,0,,5.233479,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBDC56A,Pipes,,0,,7.99628,0BEC50C2,-0.066625,40,Default Pipe,0.997563,0,0,,0.579999,ENABLED,,,0.000059,13797.84766,,4.525874,-2.776048,-0.079929,40,13,0.579999,0.000059,0.999851,1.203761,0.040111,-0.06187,,0,0,2,0,,903.822387,1.70E-07,,,1000,0.219999,0,-1.23E-17,0,40,0.93,4.526549,40,-2.776048,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.00005,294,,0,0.219999,0,,7.93441,2FB27E07,0.028458,,,2.776048,-2.776048,FM,0.93,5.421,NONE,,,,,,0,,7.965358,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC05ABC,Pipes,,0,,8.0991,0BEC5199,0.103322,40,Default Pipe,0.997562,0,0,,0.579999,ENABLED,,,0.000059,16437.14063,,4.140511,4.305094,0.123954,40,13,0.579999,0.000059,1.000034,0.827321,0.027516,0.014313,,0,0,2,0,,903.822387,2.89E-07,,,1000,0.219999,0,5.65E-17,0,40,0.879999,4.140655,40,4.305094,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000028,99.000007,,0,0.219999,0,,8.113413,Q3No40,0.027223,,,4.305094,4.305094,FM,0.879999,7.057,NONE,,,,,,0,,8.106268,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC07AFD,Pipes,,0,,10.053908,2FC07B03,-0.529974,40,Default Pipe,0.997551,0,0,,0.579999,ENABLED,,,0.000059,84311.60156,,21.139223,-22.082273,-0.635806,40,13,0.579999,0.000059,0.999701,14.958459,0.495882,-0.124915,,0,0,2,0,,903.822387,2.90E-07,,,1000,0.219999,0,0,0,40,0.879999,21.145559,40,-22.082273,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000013,48,,0,0.219999,0,,9.928992,0BECA705,0.018708,,,22.082273,-22.082273,FM,0.879999,7.057,NONE,,,,,,0,,9.991465,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC07B0E,Pipes,,0,,10.126421,2FBB0739,-0.529974,40,Default Pipe,0.99755,0,0,,0.579999,ENABLED,,,0.000059,57034.79688,,9.67205,-22.082273,-0.635806,40,13,0.579999,0.000059,0.999826,2.303368,0.076337,-0.072514,,0,0,2,0,,903.822387,6.34E-07,,,1000,0.219999,0,3.17E-16,0,40,0.879999,9.673732,40,-22.082273,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000114,181,,0,0.219999,0,,10.053908,2FC07B03,0.020335,,,22.082273,-22.082273,FM,0.879999,10.432,NONE,,,,,,0,,10.090178,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBA7C5F,Pipes,,0,,9.858396,2FB1B956,-0.576354,40,Default Pipe,0.997552,0,0,,0.579999,ENABLED,,,0.000059,119361.0938,,38.977043,-24.014772,-0.691448,40,13,0.579999,0.000059,0.999425,55.161136,1.829864,-0.240061,,0,0,2,0,,903.822387,1.71E-07,,,1000,0.219999,0,2.50E-15,0,40,0.93,38.999511,40,-24.014772,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000004,25.000001,,0,0.219999,0,,9.618334,2FBA7C69,0.017426,,,24.014772,-24.014772,FM,0.93,5.421,NONE,,,,,,0,,9.738389,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBB8E26,Pipes,,0,,10.393371,2FB1B8DE,-0.57708,40,Default Pipe,0.997549,0,0,,0.579999,ENABLED,,,0.000059,62104.28125,,10.525004,-24.045034,-0.692319,40,13,0.579999,0.000059,0.999779,2.400187,0.079495,-0.092205,,0,0,2,0,,903.822387,6.35E-07,,,1000,0.219999,0,0,0,40,0.93,10.52733,40,-24.045034,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.00014,221,,0,0.219999,0,,10.301166,2FBB8E25,0.01996,,,24.045034,-24.045034,FM,0.93,10.432,NONE,,,,,,0,,10.347283,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBA7C68,Pipes,,0,,9.618334,2FBA7C69,-0.576354,40,Default Pipe,0.997554,0,0,,0.579999,ENABLED,,,0.000059,119361.0938,,38.999511,-24.014772,-0.691448,40,13,0.579999,0.000059,0.999447,55.161216,1.830997,-0.230589,,0,0,2,0,,903.822387,1.71E-07,,,1000,0.219999,0,0,0,40,0.93,39.021118,40,-24.014772,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000004,24,,0,0.219999,0,,9.387744,2FBA7C5E,0.017426,,,24.014772,-24.014772,FM,0.93,5.421,NONE,,,,,,0,,9.503063,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC09222,Pipes,,0,,6.446556,Q3No60,-0.063981,40,Default Pipe,0.997572,0,0,,0.579999,ENABLED,,,0.000059,13250.3916,,4.362598,-2.665903,-0.076758,40,13,0.579999,0.000059,0.999666,1.121679,0.037517,-0.137989,,0,0,2,0,,903.822387,1.70E-07,,,1000,0.219999,0,-9.88E-18,0,40,0.93,4.364055,40,-2.665903,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000118,701,,0,0.219999,0,,6.308566,0BECA719,0.028754,,,2.665903,-2.665903,FM,0.93,5.421,NONE,,,,,,0,,6.377577,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC092F1,Pipes,,0,,8.369302,Q3No103,-0.024942,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,5165.466796,,1.692818,-1.039262,-0.029923,40,13,0.579999,0.000059,0.999999,0.220005,0.007553,-0.00023,,0,0,2,0,,903.822387,1.71E-07,,,1000,0.219999,0,0,0,40,0.93,1.692819,40,-1.039262,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000001,6,,0,0.219999,0,,8.369072,0BEC50DD,0.03711,,,1.039262,-1.039262,FM,0.93,5.421,NONE,,,,,,0,,8.3692,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC092F9,Pipes,,0,,8.378179,Q3No104,-0.024942,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,5165.466796,,1.692782,-1.039262,-0.029923,40,13,0.579999,0.000059,0.999978,0.220008,0.007302,-0.008876,,0,0,2,0,,903.822387,1.71E-07,,,1000,0.219999,0,0,0,40,0.93,1.692818,40,-1.039262,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000039,231,,0,0.219999,0,,8.369302,Q3No103,0.03711,,,1.039262,-1.039262,FM,0.93,5.421,NONE,,,,,,0,,8.373753,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC092F7,Pipes,,0,,8.367068,2FB2159D,-0.082962,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,17181.25,,5.630641,-3.456769,-0.099529,40,13,0.579999,0.000059,0.999926,1.766242,0.058797,-0.03054,,0,0,2,0,,903.822387,1.71E-07,,,1000,0.219999,0,0,0,40,0.93,5.631056,40,-3.456769,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000016,99.000007,,0,0.219999,0,,8.336527,0BEC5131,0.026929,,,3.456769,-3.456769,FM,0.93,5.421,NONE,,,,,,0,,8.35181,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC0930E,Pipes,,0,,8.336527,0BEC5131,-0.082458,40,Default Pipe,0.997561,0,0,,0.579999,ENABLED,,,0.000059,17076.87305,,5.596847,-3.435769,-0.098924,40,13,0.579999,0.000059,0.999892,1.7475,0.058164,-0.044871,,0,0,2,0,,903.822387,1.71E-07,,,1000,0.219999,0,-3.04E-17,0,40,0.93,5.597452,40,-3.435769,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000025,147,,0,0.219999,0,,8.291656,0BEC5E14,0.02697,,,3.435769,-3.435769,FM,0.93,5.421,NONE,,,,,,0,,8.314105,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC0958C,Pipes,,0,,8.289244,0BEC5E12,0,40,Default Pipe,0.997561,0,0,,0.579999,ENABLED,,,0.001799,0,,0,0,0,40,13,0.579999,0.001799,1,0,0,0,,0,0,2,0,,903.822387,2.13E-07,,,1000,0.219999,0,0,0,40,0.879999,0,40,0,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000002,10,,0,0.219999,0,,8.289244,0BEC5E11,1,,,0,0,FM,0.879999,6.065,NONE,,,,,,0,,8.289257,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC06151,Pipes,,0,,8.118176,2FB826AF,-0.092103,40,Default Pipe,0.997562,0,0,,0.579999,ENABLED,,,0.000059,19074.35938,,6.254801,-3.837652,-0.110496,40,13,0.579999,0.000059,0.99987,2.121292,0.070669,-0.053756,,0,0,2,0,,903.822387,1.70E-07,,,1000,0.219999,0,0,0,40,0.93,6.255611,40,-3.837652,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000024,145,,0,0.219999,0,,8.064419,0BEC5F2C,0.026242,,,3.837652,-3.837652,FM,0.93,5.421,NONE,,,,,,0,,8.09131,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF65EC4,Pipes,,0,,8.824799,2FB24F41,2.09875,40,Default Pipe,0.997557,0,0,,0.579999,ENABLED,,,0.000059,180138.1094,,24.429689,87.447944,2.517855,40,13,0.579999,0.000059,1.000422,9.179344,0.305099,0.176122,,0,0,2,0,,903.822387,9.94E-07,,,1000,0.219999,0,1.03E-15,0,40,0.879999,24.44004,40,87.447944,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000109,110,,0,0.219999,0,,9.000921,0BEC5220,0.016013,,,87.447944,87.447944,FM,0.879999,13.079999,NONE,,,,,,0,,8.912878,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBA7DB6,Pipes,,0,,8.07207,0BEC5EBB,1.907566,40,Default Pipe,0.997561,0,0,,0.579999,ENABLED,,,0.000059,163728.5156,,22.240163,79.481925,2.288492,40,13,0.579999,0.000059,1.00062,7.72721,0.25728,0.257873,,0,0,2,0,,903.822387,9.92E-07,,,1000,0.219999,0,0,0,40,0.879999,22.253984,40,79.481925,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.000189,191,,0,0.219999,0,,8.329944,Q3No141,0.016317,,,79.481925,79.481925,FM,0.879999,13.079999,NONE,,,,,,0,,8.201032,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FC0AD75,Pipes,,0,,8.043482,Q3No143,-0.00182,40,Default Pipe,0.997562,0,0,,0.579999,ENABLED,,,0.000059,377.060302,,0.123666,-0.075862,-0.002184,40,13,0.579999,0.000059,0.999998,0.005361,0.000178,-0.000606,,0,0,2,0,,903.822387,1.70E-07,,,1000,0.219999,0,3.04E-19,0,40,0.93,0.123666,40,-0.075862,0,0,0,,,,,,,0,0,0,,,0,Polyethylene,,,0,,,,,,0,0,0.00011,648,,0,0.219999,0,,8.042875,0BEC44DF,0.169736,,,0.075862,-0.075862,FM,0.93,5.421,NONE,,,,,,0,,8.04319,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
